model_id,reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,0,2025-07-19,48,quantile,0.5,58.65702043646057
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,0,2025-07-19,48,quantile,0.75,104.6292686011093
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,0,2025-07-19,48,quantile,0.95,241.869733934027
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,1,2025-07-26,48,quantile,0.05,9.681080897574082
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,1,2025-07-26,48,quantile,0.25,28.02606127663015
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,1,2025-07-26,48,quantile,0.5,55.3311933634183
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,1,2025-07-26,48,quantile,0.75,106.18388208635994
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,1,2025-07-26,48,quantile,0.95,269.22844495504296
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,2,2025-08-02,48,quantile,0.05,7.634684463844376
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,2,2025-08-02,48,quantile,0.25,22.91999573553827
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,2,2025-08-02,48,quantile,0.5,49.79368586311512
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,2,2025-08-02,48,quantile,0.75,107.77239917527068
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,2,2025-08-02,48,quantile,0.95,311.40330375681845
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,3,2025-08-09,48,quantile,0.05,6.324264404156505
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,3,2025-08-09,48,quantile,0.25,20.796466590243988
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,3,2025-08-09,48,quantile,0.5,47.1913928313498
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,3,2025-08-09,48,quantile,0.75,104.04411464617364
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-19,wk inc flu hosp,3,2025-08-09,48,quantile,0.95,315.8916807395645
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,0,2025-07-26,48,quantile,0.05,23.566629158544828
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,0,2025-07-26,48,quantile,0.25,51.12202425820496
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,0,2025-07-26,48,quantile,0.5,84.74023541709234
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,0,2025-07-26,48,quantile,0.75,145.75818085401283
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,0,2025-07-26,48,quantile,0.95,305.59682188022686
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,1,2025-08-02,48,quantile,0.05,18.25197917519624
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,1,2025-08-02,48,quantile,0.25,45.553214202799374
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,1,2025-08-02,48,quantile,0.5,85.34624651565935
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,1,2025-08-02,48,quantile,0.75,158.3928839489551
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,1,2025-08-02,48,quantile,0.95,377.6610369975968
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,2,2025-08-09,48,quantile,0.05,14.378003760534348
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,2,2025-08-09,48,quantile,0.25,41.24798388398568
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,2,2025-08-09,48,quantile,0.5,82.98753673286427
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,2,2025-08-09,48,quantile,0.75,163.1839963694737
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,2,2025-08-09,48,quantile,0.95,427.7381597980763
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,3,2025-08-16,48,quantile,0.05,12.913025609599606
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,3,2025-08-16,48,quantile,0.25,38.90503636502916
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,3,2025-08-16,48,quantile,0.5,81.41106121231329
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,3,2025-08-16,48,quantile,0.75,168.4388874808543
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-07-26,wk inc flu hosp,3,2025-08-16,48,quantile,0.95,474.3570058442396
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,0,2025-08-02,48,quantile,0.05,20.930696995802712
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,0,2025-08-02,48,quantile,0.25,44.13554338168558
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,0,2025-08-02,48,quantile,0.5,71.97981005051804
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,0,2025-08-02,48,quantile,0.75,115.99617157358745
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,0,2025-08-02,48,quantile,0.95,235.669785108025
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,1,2025-08-09,48,quantile,0.05,16.70133593452448
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,1,2025-08-09,48,quantile,0.25,40.8836774852342
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,1,2025-08-09,48,quantile,0.5,71.79777337793733
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,1,2025-08-09,48,quantile,0.75,126.0096524560752
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,1,2025-08-09,48,quantile,0.95,297.0999912070261
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,2,2025-08-16,48,quantile,0.05,15.040092398497368
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,2,2025-08-16,48,quantile,0.25,39.55427480572634
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,2,2025-08-16,48,quantile,0.5,74.75081765328592
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,2,2025-08-16,48,quantile,0.75,147.30708250513254
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,2,2025-08-16,48,quantile,0.95,400.99493185750873
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,3,2025-08-23,48,quantile,0.05,14.021777826294237
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,3,2025-08-23,48,quantile,0.25,40.83498387905405
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,3,2025-08-23,48,quantile,0.5,82.16633420145703
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,3,2025-08-23,48,quantile,0.75,162.3001540980217
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-02,wk inc flu hosp,3,2025-08-23,48,quantile,0.95,473.4266879593397
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,0,2025-08-09,48,quantile,0.05,25.669065133894332
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,0,2025-08-09,48,quantile,0.25,52.11775203493367
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,0,2025-08-09,48,quantile,0.5,83.40888670041085
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,0,2025-08-09,48,quantile,0.75,135.23274731212328
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,0,2025-08-09,48,quantile,0.95,267.82130719860027
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,1,2025-08-16,48,quantile,0.05,21.756420692628588
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,1,2025-08-16,48,quantile,0.25,49.03627085704716
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,1,2025-08-16,48,quantile,0.5,84.43425360947398
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,1,2025-08-16,48,quantile,0.75,147.2837571843122
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,1,2025-08-16,48,quantile,0.95,322.08086773915375
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,2,2025-08-23,48,quantile,0.05,17.999678334946402
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,2,2025-08-23,48,quantile,0.25,46.70921316690955
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,2,2025-08-23,48,quantile,0.5,86.98020883125164
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,2,2025-08-23,48,quantile,0.75,177.98134321744678
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,2,2025-08-23,48,quantile,0.95,460.29748178955066
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,3,2025-08-30,48,quantile,0.05,17.623825290046824
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,3,2025-08-30,48,quantile,0.25,47.79977520556935
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,3,2025-08-30,48,quantile,0.5,98.12268470080338
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,3,2025-08-30,48,quantile,0.75,203.71979018328548
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-09,wk inc flu hosp,3,2025-08-30,48,quantile,0.95,567.8848106945359
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,0,2025-08-16,48,quantile,0.05,28.337772302870384
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,0,2025-08-16,48,quantile,0.25,56.69589229067493
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,0,2025-08-16,48,quantile,0.5,86.62479333142598
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,0,2025-08-16,48,quantile,0.75,136.50119780167563
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,0,2025-08-16,48,quantile,0.95,269.6596266898092
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,1,2025-08-23,48,quantile,0.05,25.00897830851939
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,1,2025-08-23,48,quantile,0.25,53.98966688052932
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,1,2025-08-23,48,quantile,0.5,90.39600809657388
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,1,2025-08-23,48,quantile,0.75,153.9552205936155
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,1,2025-08-23,48,quantile,0.95,324.0922010479144
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,2,2025-08-30,48,quantile,0.05,21.490703679860843
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,2,2025-08-30,48,quantile,0.25,53.07969008742364
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,2,2025-08-30,48,quantile,0.5,96.32621494989644
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,2,2025-08-30,48,quantile,0.75,178.8402946823265
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,2,2025-08-30,48,quantile,0.95,437.35554605397385
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,3,2025-09-06,48,quantile,0.05,20.941403166675777
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,3,2025-09-06,48,quantile,0.25,54.76810117817186
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,3,2025-09-06,48,quantile,0.5,104.8013218821726
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,3,2025-09-06,48,quantile,0.75,203.0796160917456
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-16,wk inc flu hosp,3,2025-09-06,48,quantile,0.95,551.6092993185105
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,0,2025-08-23,48,quantile,0.05,26.895754549114784
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,0,2025-08-23,48,quantile,0.25,49.78288006720128
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,0,2025-08-23,48,quantile,0.5,75.75848555864566
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,0,2025-08-23,48,quantile,0.75,119.22278607848808
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,0,2025-08-23,48,quantile,0.95,217.762658698104
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,1,2025-08-30,48,quantile,0.05,22.513303833804887
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,1,2025-08-30,48,quantile,0.25,46.39509242648218
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,1,2025-08-30,48,quantile,0.5,76.07849894908844
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,1,2025-08-30,48,quantile,0.75,125.16072714603963
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,1,2025-08-30,48,quantile,0.95,254.185985860708
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,2,2025-09-06,48,quantile,0.05,19.9567228019056
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,2,2025-09-06,48,quantile,0.25,44.52847210423913
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,2,2025-09-06,48,quantile,0.5,78.02936314459251
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,2,2025-09-06,48,quantile,0.75,136.29778629711586
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,2,2025-09-06,48,quantile,0.95,300.9252265601797
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,3,2025-09-13,48,quantile,0.05,19.125290020361927
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,3,2025-09-13,48,quantile,0.25,47.01920956326242
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,3,2025-09-13,48,quantile,0.5,85.49860167959861
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,3,2025-09-13,48,quantile,0.75,159.15845665861633
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-23,wk inc flu hosp,3,2025-09-13,48,quantile,0.95,363.71578202680365
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,0,2025-08-30,48,quantile,0.05,28.73632242620745
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,0,2025-08-30,48,quantile,0.25,51.75183314570593
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,0,2025-08-30,48,quantile,0.5,79.72704337807562
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,0,2025-08-30,48,quantile,0.75,123.5167310591844
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,0,2025-08-30,48,quantile,0.95,230.6527033658959
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,1,2025-09-06,48,quantile,0.05,23.215769690602848
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,1,2025-09-06,48,quantile,0.25,48.48528538601668
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,1,2025-09-06,48,quantile,0.5,79.31685724050602
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,1,2025-09-06,48,quantile,0.75,135.52788359969213
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,1,2025-09-06,48,quantile,0.95,283.7285206038842
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,2,2025-09-13,48,quantile,0.05,19.180201333966775
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,2,2025-09-13,48,quantile,0.25,45.116040586428106
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,2,2025-09-13,48,quantile,0.5,79.58423496761556
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,2,2025-09-13,48,quantile,0.75,146.6555709165624
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,2,2025-09-13,48,quantile,0.95,330.77665661465414
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,3,2025-09-20,48,quantile,0.05,18.39313037931364
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,3,2025-09-20,48,quantile,0.25,46.3684333452922
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,3,2025-09-20,48,quantile,0.5,86.15573295522654
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,3,2025-09-20,48,quantile,0.75,164.32575195712133
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-08-30,wk inc flu hosp,3,2025-09-20,48,quantile,0.95,372.2783612791378
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,0,2025-09-06,48,quantile,0.05,30.38456710669013
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,0,2025-09-06,48,quantile,0.25,56.13954999437052
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,0,2025-09-06,48,quantile,0.5,84.07134384370067
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,0,2025-09-06,48,quantile,0.75,128.2279192760419
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,0,2025-09-06,48,quantile,0.95,231.16156237913532
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,1,2025-09-13,48,quantile,0.05,25.24595934195747
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,1,2025-09-13,48,quantile,0.25,52.53509524366221
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,1,2025-09-13,48,quantile,0.5,84.27757464262842
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,1,2025-09-13,48,quantile,0.75,135.76751881209557
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,1,2025-09-13,48,quantile,0.95,277.41975419954923
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,2,2025-09-20,48,quantile,0.05,21.8946771585626
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,2,2025-09-20,48,quantile,0.25,48.45915557777296
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,2,2025-09-20,48,quantile,0.5,82.12323827820141
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,2,2025-09-20,48,quantile,0.75,141.8354815980095
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,2,2025-09-20,48,quantile,0.95,322.21511872760925
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,3,2025-09-27,48,quantile,0.05,20.86809484729904
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,3,2025-09-27,48,quantile,0.25,48.36929418696798
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,3,2025-09-27,48,quantile,0.5,86.78041198658372
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,3,2025-09-27,48,quantile,0.75,158.51252737266867
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-06,wk inc flu hosp,3,2025-09-27,48,quantile,0.95,381.3189826773048
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,0,2025-09-13,48,quantile,0.05,36.33412553705331
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,0,2025-09-13,48,quantile,0.25,65.18045442202366
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,0,2025-09-13,48,quantile,0.5,95.5123728325812
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,0,2025-09-13,48,quantile,0.75,145.63466644389075
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,0,2025-09-13,48,quantile,0.95,257.98587594641936
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,1,2025-09-20,48,quantile,0.05,31.241233974731585
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,1,2025-09-20,48,quantile,0.25,59.83883435552048
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,1,2025-09-20,48,quantile,0.5,94.48001520827049
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,1,2025-09-20,48,quantile,0.75,154.51528549442418
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,1,2025-09-20,48,quantile,0.95,317.39927261544386
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,2,2025-09-27,48,quantile,0.05,26.966470405396542
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,2,2025-09-27,48,quantile,0.25,55.62304731282576
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,2,2025-09-27,48,quantile,0.5,93.72303740401028
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,2,2025-09-27,48,quantile,0.75,163.42285281239998
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,2,2025-09-27,48,quantile,0.95,374.365609203679
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,3,2025-10-04,48,quantile,0.05,24.501198377990228
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,3,2025-10-04,48,quantile,0.25,56.87205862032373
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,3,2025-10-04,48,quantile,0.5,101.73280932222764
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,3,2025-10-04,48,quantile,0.75,184.5233148720076
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-13,wk inc flu hosp,3,2025-10-04,48,quantile,0.95,441.9246240958229
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,0,2025-09-20,48,quantile,0.05,40.26533488280596
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,0,2025-09-20,48,quantile,0.25,74.15923251409924
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,0,2025-09-20,48,quantile,0.5,113.27406284245282
