model_id,reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,1,2025-09-27,48,quantile,0.65,149.90019539929875
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,1,2025-09-27,48,quantile,0.7,165.6804594218052
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,1,2025-09-27,48,quantile,0.75,184.1276110608116
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,1,2025-09-27,48,quantile,0.8,205.6408527498536
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,1,2025-09-27,48,quantile,0.85,240.82805737043887
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,1,2025-09-27,48,quantile,0.9,290.6207766088362
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,1,2025-09-27,48,quantile,0.95,374.95874814928106
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,1,2025-09-27,48,quantile,0.975,467.27241910540295
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,1,2025-09-27,48,quantile,0.99,603.4921459180999
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.01,17.11831067245556
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.025,23.124617693729935
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.05,29.73353657533256
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.1,39.38668693498292
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.15,48.04668190793919
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.2,56.704101416079794
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.25,64.8766478892929
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.3,73.07479976298745
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.35,81.57968580910274
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.4,91.24865772916714
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.45,100.76228234853414
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.5,111.40948103316512
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.55,124.15802040548247
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.6,137.54574712399994
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.65,151.63726871175558
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.7,167.94590728579044
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.75,188.62370462143525
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.8,215.05009281217664
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.85,257.4504015611018
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.9,312.76465275449243
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.95,416.7225355718293
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.975,534.409142941031
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,2,2025-10-04,48,quantile,0.99,713.5362631946714
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.01,14.536466823263574
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.025,20.11185736925452
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.05,26.36156734709453
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.1,36.58004563995805
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.15,45.76973572161877
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.2,54.23987661386164
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.25,62.71916457651256
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.3,71.43763997673167
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.35,80.71986913160741
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.4,91.28120082904186
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.45,102.2270952880828
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.5,115.24703636722089
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.55,129.91773669497155
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.6,143.81340769377266
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.65,158.9692406956949
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.7,180.9536969897545
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.75,205.06798069950133
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.8,237.6781785028362
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.85,285.645862478826
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.9,362.5263686991666
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.95,500.6796073996205
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.975,658.3614458789316
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-20,wk inc flu hosp,3,2025-10-11,48,quantile,0.99,905.0171825298302
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.01,21.69581609504661
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.025,27.998443885266724
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.05,34.673520222323454
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.1,44.27214327636867
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.15,52.17386375266563
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.2,59.42175822874063
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.25,67.21897408779608
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.3,73.80095049477498
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.35,80.65266779811489
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.4,87.78962319108666
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.45,95.86136895542472
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.5,105.81004419041508
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.55,116.65159247274627
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.6,126.96170181769402
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.65,138.8224397308025
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.7,152.0954105868156
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.75,171.31434808002422
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.8,194.6201073682768
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.85,221.7482332892136
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.9,261.29941909724795
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.95,333.02790340208287
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.975,409.1773597140723
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,0,2025-09-27,48,quantile,0.99,519.8129715769646
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.01,17.30620827778305
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.025,23.15290281957754
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.05,29.656448317839747
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.1,39.35915592269991
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.15,47.58844444553108
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.2,55.237080339989205
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.25,62.91712108607078
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.3,71.32964285478405
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.35,79.06930281276391
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.4,86.22682822729845
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.45,95.35045706337618
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.5,106.90171830776671
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.55,117.91109640710393
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.6,130.5185363616648
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.65,145.0878608997745
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.7,162.0407387324828
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.75,181.5625418137882
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.8,206.25674239193737
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.85,239.29159569183048
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.9,288.44507018825993
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.95,380.40705887903096
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.975,483.5516332209828
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,1,2025-10-04,48,quantile,0.99,639.0780634990956
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.01,14.527001471256458
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.025,20.054130412942516
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.05,26.35832286701284
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.1,36.00411600327337
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.15,44.36808684296169
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.2,52.10200385274759
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.25,59.825176134651656
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.3,67.72954167855181
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.35,76.17719012816723
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.4,85.05403209439709
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.45,95.1553899445376
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.5,105.18040622435768
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.55,118.05847139055442
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.6,132.55745737865766
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.65,148.69699583498078
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.7,165.99129459423324
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.75,187.68247293785168
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.8,218.50682370176563
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.85,256.919829878522
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.9,314.9475524766743
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.95,425.8289803779256
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.975,553.089211924474
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,2,2025-10-11,48,quantile,0.99,749.5232255661675
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.01,12.584883592956174
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.025,17.863286307721104
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.05,24.01658690623884
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.1,33.98555395899788
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.15,43.38710388300962
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.2,52.35397742093361
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.25,60.65097114581665
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.3,69.57603175040506
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.35,78.33046714659085
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.4,87.04132427417986
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.45,97.2962307845325
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.5,108.55591852626178
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.55,123.75235208980378
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.6,139.53150767718688
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.65,159.44892659991518
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.7,179.32477376559353
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.75,208.45620897340945
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.8,242.23528733139395
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.85,285.83281498424446
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.9,351.9650976762064
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.95,483.6602778820744
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.975,638.8830982109334
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-09-27,wk inc flu hosp,3,2025-10-18,48,quantile,0.99,882.9112465998915
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.01,25.10373248714118
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.025,32.10620824050644
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.05,39.34081237162938
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.1,49.2503075788447
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.15,56.55177877987644
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.2,63.10658773741666
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.25,70.7400706825787
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.3,77.8912526520365
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.35,84.56609487890785
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.4,91.42133068545982
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.45,98.60985577915544
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.5,107.0956575053402
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.55,115.65533253029528
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.6,125.43810831705534
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.65,137.1933767136636
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.7,151.17784356012868
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.75,170.0527461627522
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.8,189.8375127769355
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.85,215.03561655834343
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.9,248.94429165100792
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.95,309.2435583569797
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.975,373.21780322508766
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,0,2025-10-04,48,quantile,0.99,465.0361902370149
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,1,2025-10-11,48,quantile,0.01,21.22670390636353
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,1,2025-10-11,48,quantile,0.025,27.422103268578145
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,1,2025-10-11,48,quantile,0.05,34.576203068120265
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,1,2025-10-11,48,quantile,0.1,45.86980057524417
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,1,2025-10-11,48,quantile,0.15,55.211407948480485
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,1,2025-10-11,48,quantile,0.2,62.18397575642748
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,1,2025-10-11,48,quantile,0.25,68.45249914891082
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,1,2025-10-11,48,quantile,0.3,75.5162153150181
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,1,2025-10-11,48,quantile,0.35,82.95744706010836
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,1,2025-10-11,48,quantile,0.4,89.6991186166398
distributional_gaussian_nll_joint_base_spatial_no_donors_revised_visualization,2025-10-04,wk inc flu hosp,1,2025-10-11,48,quantile,0.45,96.6349587795305
